checkpoint_name,timestamp,households,persons,geo_cross_walk,MAZ_control_data,TAZ_control_data,REGION_control_data,crosswalk,control_spec,REGION_controls,PUMA_controls,TAZ_controls,MAZ_controls,household_groups,incidence_table,PUMA_weights,TAZ_weights,TAZ_weights_sparse,trace_TAZ_weights,MAZ_weights,MAZ_weights_sparse,trace_MAZ_weights,expanded_household_ids,summary_REGION_4,summary_TAZ_aggregate,summary_TAZ_PUMA,summary_TAZ,summary_MAZ_aggregate,summary_MAZ_PUMA,summary_MAZ,summary_hh_weights
init,47:37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
input_pre_processor,47:41.4,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,,,,,,,,,,,,,,,,,,,,,,,,
setup_data_structures,47:45.8,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,,,,,,,,,,,,,,,,
initial_seed_balancing,47:51.4,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,initial_seed_balancing,,,,,,,,,,,,,,,
meta_control_factoring,47:51.5,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,initial_seed_balancing,,,,,,,,,,,,,,,
final_seed_balancing,47:51.7,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,final_seed_balancing,,,,,,,,,,,,,,,
integerize_final_seed_weights,47:52.2,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,integerize_final_seed_weights,,,,,,,,,,,,,,,
sub_balancing.geography=TAZ,47:52.3,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,integerize_final_seed_weights,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,,,,,,,,,,,,
sub_balancing.geography=MAZ,47:52.6,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,integerize_final_seed_weights,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,,,,,,,,,
expand_households,47:54.0,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,integerize_final_seed_weights,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,expand_households,,,,,,,,
summarize,47:54.3,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,integerize_final_seed_weights,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,expand_households,summarize,summarize,summarize,summarize,summarize,summarize,summarize,summarize
write_tables,47:54.7,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,integerize_final_seed_weights,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,expand_households,summarize,summarize,summarize,summarize,summarize,summarize,summarize,summarize
write_synthetic_population,47:55.0,setup_data_structures,setup_data_structures,input_pre_processor,input_pre_processor,input_pre_processor,input_pre_processor,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,setup_data_structures,integerize_final_seed_weights,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=TAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,sub_balancing.geography=MAZ,expand_households,summarize,summarize,summarize,summarize,summarize,summarize,summarize,summarize
