PUMA,REGION,POPBASE,AGE1,AGE2,AGE3,AGE4,AGE5,AGE6,AGE7,AGE8,AGE9,AGE10,AGE11,AGE12,OCCP1,OCCP2,OCCP3,OCCP4,OCCP5,OCCP6,OCCP7,OCCP8,NLF
#600,1,156452,11287,13714,6610,4718,17937,19080,19038,22778,20021,11263,7355,2654,19060,12907,5681,16667,8492,9596,141,1149,82759
#
# OCCPx values are incompatible with persons_occ_x controls - scale them to be (nore nearly) compatible
#
# puma_controls.hh_wrks_1.sum() + puma_controls.hh_wrks_2.sum()*2 + puma_controls.hh_wrks_3_plus.sum()*3.27972
# out: 67935.278879999998
# puma_controls[['persons_occ_1','persons_occ_2','persons_occ_3','persons_occ_4','persons_occ_5','persons_occ_6','persons_occ_7','persons_occ_8']].values.sum()
# out: 76335
# scaling factor = 67935./76335 = 0.889958734525447
600,1,156452,11287,13714,6610,4718,17937,19080,19038,22778,20021,11263,7355,2654,17570,11898,5237,15364,7828,8846,129,1059,82759
